ID	Demand	x	y	Fcand	Fcost	Fcap
2407	312	509492.6563	3842208.5	0	0	0	
2408	312	509683.5625	3842208.5	0	0	0	
2409	312	509110.9375	3842439.75	0	0	0	
2410	312	509301.8125	3842439.75	0	0	0	
2411	312	509492.6563	3842439.75	0	0	0	
2412	312	509683.5	3842439.75	0	0	0	
2413	315	509110.9063	3842671.75	0	0	0	
2414	315	509301.8125	3842672	0	0	0	
2415	315	509492.6563	3842672	0	0	0	
2416	315	509683.4375	3842672	0	0	0	
2417	335	510637.5	3842903.5	0	0	0	
2418	335	510828.5	3842903.5	0	0	0	
2419	335	511019.3125	3842903.5	0	0	0	
2420	335	511210.0938	3842903.5	0	0	0	
2421	340	510637.4375	3843133.25	0	0	0	
2422	339	510828.5	3843133.25	0	0	0	
2423	339	511019.3125	3843133.25	0	0	0	
2424	338	511210	3843133.25	0	0	0	
2425	340	510637.375	3843364.5	0	0	0	
2426	339	510828.5	3843364.5	0	0	0	
2427	339	511019.3125	3843364.5	0	0	0	
2428	338	511209.9375	3843364.5	0	0	0	
2429	344	510637.3125	3843596.75	0	100000000	70000	
2430	343	510828.5	3843597	0	0	0	
2431	343	511019.3438	3843597	0	0	0	
2432	342	511209.875	3843597	0	0	0	
2433	358	509874.2188	3842903.25	0	0	0	
2434	357	510065.1563	3842903.25	0	0	0	
2435	357	510255.9688	3842903.25	0	0	0	
2436	356	510446.6875	3842903.25	0	0	0	
2437	362	509874.1563	3843133.25	0	0	0	
2438	361	510065.1563	3843133.25	0	100000000	70000	
2439	361	510256	3843133.25	0	0	0	
2440	360	510446.625	3843133.25	0	0	0	
2441	362	509874.0938	3843364.5	0	0	0	
2442	361	510065.1563	3843364.5	0	0	0	
2443	361	510256	3843364.5	0	0	0	
2444	360	510446.5625	3843364.5	0	0	0	
2445	365	509874.0313	3843596.75	0	0	0	
2446	364	510065.1563	3843596.75	0	0	0	
2447	365	510256	3843596.75	0	0	0	
2448	364	510446.5	3843596.75	0	0	0	
2449	343	509110.8438	3842903	0	100000000	70000	
2450	342	509301.8125	3842903	0	0	0	
2451	342	509492.625	3842903	0	0	0	
2452	342	509683.375	3842903.25	0	0	0	
2453	346	509110.8438	3843133.25	0	0	0	
2454	345	509301.8125	3843133.25	0	0	0	
2455	345	509492.6563	3843133.25	0	0	0	
2456	345	509683.3125	3843133.25	0	0	0	
2457	346	509110.75	3843364.5	0	0	0	
2458	345	509301.8125	3843364.5	0	0	0	
2459	345	509492.6563	3843364.5	0	0	0	
2460	345	509683.25	3843364.5	0	0	0	
2461	349	509110.6563	3843596.5	0	0	0	
2462	348	509301.8125	3843596.25	0	0	0	
2463	347	509492.6563	3843596.25	0	0	0	
2464	347	509683.2188	3843596.5	0	0	0	
2465	124	512927.5938	3842903.5	0	0	0	
2466	124	513118.5	3842903.5	0	0	0	
2467	124	513309.3438	3842903.5	0	0	0	
2468	124	513500.0938	3842903.5	0	0	0	
2469	126	512927.5313	3843133.25	0	0	0	
2470	125	513118.5	3843133.25	0	0	0	
2471	125	513309.3438	3843133.25	0	0	0	
2472	125	513500	3843133.25	0	100000000	50000	
2473	126	512927.4688	3843364.5	0	0	0	
2474	125	513118.5	3843364.5	0	0	0	
2475	125	513309.3438	3843364.5	0	0	0	
2476	125	513499.9063	3843364.5	0	0	0	
2477	128	512927.375	3843597.5	0	0	0	
2478	128	513118.5313	3843597.75	0	0	0	
2479	128	513309.3438	3843597.75	0	0	0	
2480	127	513499.8125	3843597.75	0	0	0	
2481	146	512164.2188	3842903.25	0	0	0	
2482	146	512355.1563	3842903.25	0	0	0	
2483	146	512546	3842903.25	0	100000000	50000	
2484	146	512736.7813	3842903.5	0	0	0	
2485	148	512164.1563	3843133.25	0	0	0	
2486	148	512355.1563	3843133.25	0	0	0	
2487	148	512546	3843133.25	0	0	0	
2488	148	512736.7188	3843133.25	0	0	0	
2489	148	512164.0938	3843364.5	0	0	0	
2490	148	512355.1563	3843364.5	0	0	0	
2491	148	512546	3843364.5	0	0	0	
2492	147	512736.625	3843364.5	0	0	0	
2493	150	512164	3843597.25	0	0	0	
2494	150	512355.1875	3843597.5	0	0	0	
2495	150	512546	3843597.5	0	0	0	
2496	150	512736.5313	3843597.5	0	0	0	
2497	187	511400.9063	3842903.5	0	0	0	
2498	187	511591.8438	3842903.25	0	0	0	
2499	187	511782.6563	3842903.25	0	0	0	
2500	187	511973.4063	3842903.25	0	0	0	
2501	190	511400.8438	3843133.25	0	0	0	
2502	189	511591.8438	3843133.25	0	0	0	
2503	189	511782.6563	3843133.25	0	0	0	
2504	189	511973.3438	3843133.25	0	0	0	
2505	190	511400.7813	3843364.5	0	100000000	50000	
2506	189	511591.8438	3843364.5	0	0	0	
2507	189	511782.6563	3843364.5	0	0	0	
2508	189	511973.25	3843364.5	0	0	0	
2509	192	511400.7188	3843597	0	0	0	
2510	192	511591.8438	3843597.25	0	0	0	
2511	192	511782.6875	3843597.25	0	0	0	
2512	191	511973.1563	3843597.25	0	0	0	
2513	135	514454.2813	3842903.75	0	0	0	
2514	135	514645.1875	3842904	0	0	0	
2515	135	514836	3842904	0	0	0	
2516	135	515026.7813	3842904	0	0	0	
2517	137	514454.2188	3843133.25	0	100000000	50000	
2518	137	514645.1875	3843133.25	0	0	0	
2519	137	514836.0313	3843133.25	0	0	0	
2520	137	515026.6875	3843133.25	0	0	0	
2521	137	514454.125	3843364.5	0	0	0	
2522	137	514645.1875	3843364.5	0	0	0	
2523	137	514836.0313	3843364.5	0	0	0	
2524	137	515026.5938	3843364.5	0	0	0	
2525	140	514454.0313	3843598.25	0	0	0	
2526	140	514645.1875	3843598.25	0	0	0	
2527	140	514836.0313	3843598.25	0	0	0	
2528	140	515026.4688	3843598.25	0	0	0	
2529	108	513690.9063	3842903.75	0	0	0	
2530	108	513881.8438	3842903.75	0	0	0	
2531	108	514072.6875	3842903.75	0	0	0	
2532	108	514263.4688	3842903.75	0	0	0	
2533	110	513690.8438	3843133.25	0	0	0	
2534	110	513881.8438	3843133.25	0	0	0	
2535	110	514072.6875	3843133.25	0	0	0	
2536	110	514263.375	3843133.25	0	0	0	
2537	110	513690.75	3843364.5	0	0	0	
2538	110	513881.8438	3843364.5	0	0	0	
2539	110	514072.6875	3843364.5	0	0	0	
2540	110	514263.2813	3843364.5	0	0	0	
2541	112	513690.6563	3843598	0	0	0	
2542	112	513881.8438	3843598	0	0	0	
2543	112	514072.6875	3843598	0	0	0	
2544	112	514263.1875	3843598	0	0	0	
2545	233	516744.3125	3842904.5	0	0	0	
2546	233	516935.2188	3842904.25	0	0	0	
2547	233	517126.0625	3842904	0	0	0	
2548	233	517316.7188	3842904.25	0	0	0	
2549	238	516744.2188	3843133.25	0	0	0	
2550	237	516935.2188	3843133.25	0	0	0	
2551	237	517126.0313	3843133.25	0	0	0	
2552	237	517316.75	3843133.25	0	0	0	
2553	238	516744.0938	3843364.5	0	0	0	
2554	237	516935.2188	3843364.5	0	0	0	
2555	237	517126.0313	3843364.5	0	0	0	
2556	237	517316.625	3843364.5	0	100000000	50000	
2557	245	516743.9375	3843599	0	0	0	
2558	244	516935.1875	3843598.75	0	0	0	
2559	244	517126	3843598.5	0	0	0	
2560	243	517316.625	3843599	0	0	0	
2561	203	515980.9688	3842904.25	0	0	0	
2562	203	516171.8438	3842904.25	0	0	0	
2563	203	516362.6875	3842904.25	0	100000000	50000	
2564	203	516553.4375	3842904.5	0	0	0	
2565	207	515980.9063	3843133.25	0	0	0	
2566	207	516171.875	3843133.25	0	0	0	
2567	207	516362.6875	3843133.25	0	0	0	
2568	207	516553.375	3843133.25	0	0	0	
2569	207	515980.8125	3843364.5	0	0	0	
2570	207	516171.875	3843364.5	0	0	0	
2571	207	516362.6875	3843364.5	0	0	0	
2572	206	516553.25	3843364.5	0	0	0	
2573	213	515980.6875	3843598.75	0	0	0	
2574	213	516171.875	3843598.75	0	0	0	
2575	213	516362.7188	3843599	0	0	0	
2576	212	516553.1563	3843599	0	0	0	
2577	163	515217.5938	3842904	0	0	0	
2578	163	515408.5313	3842904	0	0	0	
2579	163	515599.3438	3842904.25	0	0	0	
2580	163	515790.1563	3842904.25	0	0	0	
2581	166	515217.5313	3843133.25	0	0	0	
2582	166	515408.5313	3843133.25	0	0	0	
2583	166	515599.375	3843133.25	0	0	0	
2584	166	515790.0625	3843133.25	0	0	0	
2585	166	515217.4375	3843364.5	0	0	0	
2586	166	515408.5313	3843364.5	0	100000000	50000	
2587	166	515599.375	3843364.5	0	0	0	
2588	165	515789.9688	3843364.5	0	0	0	
2589	171	515217.3125	3843598.5	0	0	0	
2590	170	515408.5313	3843598.5	0	0	0	
2591	170	515599.375	3843598.5	0	0	0	
2592	170	515789.8438	3843598.75	0	0	0	
2593	199	516744.0625	3844290	0	0	0	
2594	200	516935.2188	3844289.25	0	0	0	
2595	200	517126.0313	3844289.25	0	100000000	50000	
2596	198	517316.2813	3844289.25	0	0	0	
2597	195	516743.9063	3843830.25	0	0	0	
2598	194	516935.2188	3843830	0	0	0	
2599	194	517126.0625	3843829.75	0	0	0	
2600	199	517317.375	3843834	0	0	0	
2601	202	516743.6563	3844058.75	0	0	0	
2602	200	516935.2188	3844058	0	0	0	
2603	200	517126.0313	3844058	0	0	0	
2604	192	517315.375	3844061.75	0	0	0	
2605	207	516743.5625	3844523.75	0	0	0	
2606	205	516935.1875	3844523.5	0	0	0	
2607	205	517126	3844523.25	0	0	0	
2608	204	517316.2188	3844523.75	0	0	0	
2609	176	515980.5625	3844289.25	0	0	0	
2610	175	516171.875	3844289.25	0	0	0	
2611	175	516362.6875	3844289.25	0	0	0	
2612	173	516552.75	3844290	0	0	0	
2613	171	515980.5938	3843830	0	0	0	
2614	170	516171.8438	3843830	0	0	0	
2615	170	516362.6875	3843830.25	0	0	0	
2616	169	516553.0313	3843830.25	0	100000000	50000	
2617	176	515980.5938	3844058	0	0	0	
2618	175	516171.875	3844058	0	0	0	
2619	175	516362.6875	3844058	0	0	0	
2620	176	516553.3125	3844058.75	0	0	0	
2621	181	515980.3438	3844523.5	0	0	0	
2622	180	516171.875	3844523.5	0	0	0	
2623	180	516362.7188	3844523.75	0	0	0	
2624	179	516552.7813	3844523.75	0	0	0	
2625	250	515217.125	3844289.25	0	100000000	50000	
2626	249	515408.5313	3844289.25	0	0	0	
2627	249	515599.375	3844289.25	0	0	0	
2628	247	515789.7188	3844289.25	0	0	0	
2629	255	515215.8438	3843835	0	0	0	
2630	242	515408.5	3843829.75	0	0	0	
2631	242	515599.3438	3843829.75	0	0	0	
2632	241	515789.75	3843830	0	0	0	
2633	238	515218.7813	3844063.25	0	0	0	
2634	249	515408.5313	3844058	0	0	0	
2635	249	515599.375	3844058	0	0	0	
2636	247	515789.75	3844058	0	0	0	
2637	257	515216.9688	3844523.25	0	0	0	
2638	255	515408.5313	3844523.25	0	0	0	
2639	255	515599.375	3844523.25	0	0	0	
2640	253	515789.5	3844523.25	0	0	0	
2641	238	516743.4688	3844755	0	0	0	
2642	236	516935.2188	3844754.75	0	0	0	
2643	237	517126.0625	3844754.5	0	0	0	
2644	234	517315.8125	3844754.75	0	0	0	
2645	246	516743.3438	3844982.75	0	0	0	
2646	243	516935.2188	3844982.75	0	0	0	
2647	243	517126.0313	3844982.75	0	0	0	
2648	240	517315.8438	3844982.75	0	0	0	
2649	246	516743.2188	3845214	0	0	0	
2650	243	516935.2188	3845214	0	0	0	
2651	243	517126.0313	3845214	0	0	0	
2652	240	517315.75	3845213.75	0	0	0	
2653	253	516743.0938	3845448.25	0	0	0	
2654	249	516935.1875	3845448.25	0	100000000	50000	
2655	249	517126	3845448	0	0	0	
2656	246	517315.75	3845448.25	0	0	0	
2657	328	515216.8125	3844754.5	0	0	0	
2658	325	515408.5	3844754.5	0	0	0	
2659	325	515599.3438	3844754.5	0	0	0	
2660	322	515789.3125	3844754.5	0	0	0	
2661	337	515216.7188	3844982.75	0	0	0	
2662	333	515408.5313	3844982.75	0	0	0	
2663	333	515599.375	3844982.75	0	0	0	
2664	330	515789.25	3844982.75	0	0	0	
2665	337	515216.625	3845214	0	0	0	
2666	333	515408.5313	3845214	0	0	0	
2667	333	515599.375	3845214	0	0	0	
2668	330	515789.1563	3845214	0	0	0	
2669	345	515216.5625	3845447.75	0	100000000	70000	
2670	341	515408.5313	3845447.75	0	0	0	
2671	342	515599.375	3845448	0	0	0	
2672	338	515789.0625	3845448	0	0	0	
2673	509	516743.0313	3845679.5	0	0	0	
2674	502	516935.2188	3845679.25	0	0	0	
2675	503	517126.0625	3845679.25	0	0	0	
2676	494	517315.375	3845679.5	0	0	0	
2677	524	516742.9063	3845907.5	0	0	0	
2678	516	516935.2188	3845907.5	0	0	0	
2679	516	517126.0313	3845907.5	0	0	0	
2680	508	517315.4063	3845907.5	0	0	0	
2681	524	516742.8125	3846138.75	0	0	0	
2682	516	516935.2188	3846138.75	0	0	0	
2683	516	517126.0313	3846138.75	0	100000000	70000	
2684	507	517315.3125	3846138.5	0	0	0	
2685	540	516742.6875	3846373	0	0	0	
2686	530	516935.1875	3846373	0	0	0	
2687	529	517126	3846372.75	0	0	0	
2688	521	517315.3125	3846373	0	0	0	
2689	425	515979.75	3845679.25	0	0	0	
2690	419	516171.8438	3845679.5	0	0	0	
2691	419	516362.6875	3845679.5	0	100000000	70000	
2692	413	516552.1563	3845679.5	0	0	0	
2693	437	515979.6875	3845907.5	0	0	0	
2694	431	516171.875	3845907.5	0	0	0	
2695	431	516362.6875	3845907.5	0	0	0	
2696	424	516552.0938	3845907.5	0	0	0	
2697	438	515979.5938	3846138.75	0	0	0	
2698	431	516171.875	3846138.75	0	0	0	
2699	431	516362.6875	3846138.75	0	0	0	
2700	424	516551.9688	3846138.5	0	0	0	
2701	449	515979.5	3846372.75	0	0	0	
2702	443	516171.875	3846373	0	0	0	
2703	443	516362.7188	3846373	0	0	0	
2704	435	516551.875	3846373	0	0	0	
2705	557	515216.4375	3845679	0	0	0	
2706	549	515408.5	3845679	0	0	0	
2707	549	515599.3438	3845679.25	0	0	0	
2708	541	515788.9375	3845679.25	0	0	0	
2709	571	515216.3438	3845907.5	0	0	0	
2710	563	515408.5313	3845907.5	0	0	0	
2711	563	515599.375	3845907.5	0	0	0	
2712	555	515788.8438	3845907.5	0	0	0	
2713	571	515216.25	3846138.75	0	0	0	
2714	563	515408.5313	3846138.75	0	0	0	
2715	563	515599.375	3846138.75	0	0	0	
2716	554	515788.75	3846138.5	0	0	0	
2717	585	515216.1563	3846372.5	0	0	0	
2718	576	515408.5313	3846372.5	0	0	0	
2719	577	515599.375	3846372.75	0	0	0	
2720	568	515788.6563	3846372.75	0	0	0	
2721	283	514453.75	3844289.25	0	0	0	
2722	281	514645.1875	3844289.25	0	0	0	
2723	281	514836.0313	3844289.25	0	0	0	
2724	279	515026.2813	3844289.25	0	0	0	
2725	276	514453.9063	3843829.25	0	0	0	
2726	275	514645.1875	3843829.5	0	0	0	
2727	274	514836	3843829.5	0	0	0	
2728	286	515027.8438	3843835	0	0	0	
2729	283	514453.8438	3844058	0	0	0	
2730	281	514645.1875	3844058	0	100000000	50000	
2731	281	514836.0313	3844058	0	0	0	
2732	267	515024.9063	3844063	0	0	0	
2733	289	514453.5938	3844522.75	0	0	0	
2734	286	514645.1563	3844522.25	0	0	0	
2735	286	514836.0938	3844522.5	0	0	0	
2736	285	515026.1875	3844523	0	0	0	
2737	171	513690.375	3844289.25	0	0	0	
2738	170	513881.8438	3844289.25	0	0	0	
2739	170	514072.6875	3844289.25	0	0	0	
2740	168	514262.9063	3844289.25	0	0	0	
2741	167	513690.5313	3843829	0	0	0	
2742	166	513881.8438	3843829	0	0	0	
2743	166	514072.6563	3843829.25	0	0	0	
2744	165	514263.0625	3843829.25	0	0	0	
2745	171	513690.4688	3844058	0	0	0	
2746	170	513881.8438	3844058	0	0	0	
2747	170	514072.6875	3844058	0	0	0	
2748	169	514263	3844058	0	0	0	
2749	174	513690.3125	3844522.5	0	100000000	50000	
2750	173	513881.8438	3844522.75	0	0	0	
2751	173	514072.6875	3844522.75	0	0	0	
2752	172	514262.8125	3844522.75	0	0	0	
2753	569	514453.625	3844753.75	0	0	0	
2754	567	514645.2188	3844753.5	0	0	0	
2755	565	514835.9375	3844753.75	0	0	0	
2756	558	515025.9375	3844754	0	0	0	
2757	582	514453.4688	3844982.75	0	0	0	
2758	576	514645.1875	3844982.75	0	0	0	
2759	576	514836.0313	3844982.75	0	100000000	90000	
2760	570	515025.9063	3844982.75	0	0	0	
2761	582	514453.375	3845214	0	0	0	
2762	576	514645.1875	3845214	0	0	0	
2763	576	514836.0313	3845214	0	0	0	
2764	570	515025.8125	3845214	0	0	0	
2765	565	514448.75	3845445.25	0	0	0	
2766	613	514640.6563	3845448.75	0	0	0	
2767	587	514836.0625	3845447.25	0	0	0	
2768	582	515025.75	3845447.5	0	0	0	
2769	550	514448.9375	3845680	0	0	0	
2770	598	514640.5313	3845676.5	0	0	0	
2771	569	514835.9688	3845678.5	0	0	0	
2772	560	515025.5625	3845678.75	0	0	0	
2773	586	514453.4375	3845907.5	0	0	0	
2774	580	514645.1875	3845907.5	0	0	0	
2775	580	514836.0313	3845907.5	0	0	0	
2776	572	515025.5313	3845907.5	0	0	0	
2777	587	514453.3125	3846138.75	0	0	0	
2778	580	514645.1875	3846138.75	0	100000000	90000	
2779	580	514836.0313	3846138.75	0	0	0	
2780	572	515025.4063	3846138.5	0	0	0	
2781	601	514453.0313	3846372.25	0	0	0	
2782	593	514645.1875	3846372.25	0	0	0	
2783	593	514836.0313	3846372.25	0	0	0	
2784	584	515025.3438	3846372.5	0	0	0	
2785	473	513689.8438	3845678.5	0	0	0	
2786	467	513881.8438	3845678.5	0	0	0	
2787	467	514072.6563	3845678.5	0	0	0	
2788	461	514262.4375	3845678.5	0	0	0	
2789	482	513689.7813	3845907.5	0	0	0	
2790	476	513881.8438	3845907.5	0	0	0	
2791	476	514072.6875	3845907.5	0	0	0	
2792	471	514262.5938	3845907.5	0	0	0	
2793	483	513689.6875	3846138.75	0	0	0	
2794	476	513881.8438	3846138.75	0	0	0	
2795	476	514072.6875	3846138.75	0	0	0	
2796	471	514262.4688	3846138.5	0	0	0	
2797	491	513689.5938	3846371.75	0	0	0	
2798	484	513881.8125	3846371.75	0	0	0	
2799	487	514073.5625	3846371.75	0	0	0	
2800	472	514263.2188	3846371.25	0	0	0	
2801	154	512927.125	3844289.25	0	0	0	
2802	153	513118.5	3844289.25	0	0	0	
2803	153	513309.3438	3844289.25	0	0	0	
2804	152	513499.5625	3844289.25	0	0	0	
2805	151	512927.25	3843828.75	0	0	0	
2806	151	513118.5	3843828.75	0	0	0	
2807	151	513309.3438	3843829	0	0	0	
2808	150	513499.7188	3843829	0	0	0	
2809	154	512927.1875	3844058	0	0	0	
2810	153	513118.5	3844058	0	0	0	
2811	153	513309.3438	3844058	0	0	0	
2812	153	513499.625	3844058	0	0	0	
2813	157	512927.0313	3844522.25	0	0	0	
2814	156	513118.5313	3844522.25	0	0	0	
2815	156	513309.3438	3844522.5	0	0	0	
2816	155	513499.4688	3844522.5	0	0	0	
2817	147	512163.75	3844289.25	0	0	0	
2818	146	512355.1563	3844289.25	0	0	0	
2819	146	512546	3844289.25	0	0	0	
2820	145	512736.2813	3844289.25	0	0	0	
2821	144	512163.9063	3843828.5	0	0	0	
2822	143	512355.1563	3843828.5	0	0	0	
2823	143	512546	3843828.75	0	0	0	
2824	143	512736.4375	3843828.75	0	100000000	50000	
2825	146	512163.8125	3844058	0	0	0	
2826	146	512355.1563	3844058	0	0	0	
2827	146	512546	3844058	0	0	0	
2828	145	512736.3438	3844058	0	0	0	
2829	149	512163.6875	3844522	0	0	0	
2830	148	512355.1875	3844522	0	0	0	
2831	148	512546	3844522.25	0	0	0	
2832	147	512736.1875	3844522.25	0	0	0	
2833	141	511400.4688	3844289.25	0	100000000	50000	
2834	140	511591.8438	3844289.25	0	0	0	
2835	140	511782.6563	3844289.25	0	0	0	
2836	140	511972.9063	3844289.25	0	0	0	
2837	139	511400.625	3843828.25	0	0	0	
2838	139	511591.8125	3843828.25	0	0	0	
2839	139	511782.6563	3843828.5	0	0	0	
2840	138	511973.0625	3843828.5	0	0	0	
2841	141	511400.5625	3844058	0	0	0	
2842	140	511591.8438	3844058	0	0	0	
2843	140	511782.6563	3844058	0	0	0	
2844	140	511973	3844058	0	0	0	
2845	143	511400.4063	3844521.75	0	0	0	
2846	142	511591.8438	3844521.75	0	0	0	
2847	142	511782.6875	3844522	0	0	0	
2848	141	511972.8438	3844522	0	0	0	
2849	364	512926.9375	3844753.5	0	0	0	
2850	361	513118.5	3844753.5	0	0	0	
2851	361	513309.3438	3844753.75	0	0	0	
2852	358	513499.375	3844753.75	0	0	0	
2853	371	512926.875	3844982.75	0	0	0	
2854	368	513118.5	3844982.75	0	0	0	
2855	368	513309.3438	3844982.75	0	0	0	
2856	364	513499.2813	3844982.75	0	0	0	
2857	371	512926.7813	3845214	0	0	0	
2858	368	513118.5	3845214	0	0	0	
2859	368	513309.3438	3845214	0	0	0	
2860	364	513499.2188	3845214	0	0	0	
2861	377	512926.7188	3845447	0	0	0	
2862	374	513118.5313	3845447	0	0	0	
2863	374	513309.3438	3845447	0	0	0	
2864	370	513499.125	3845447	0	0	0	
2865	245	511400.3438	3844753	0	0	0	
2866	243	511591.8125	3844753	0	0	0	
2867	243	511782.6563	3844753	0	0	0	
2868	241	511972.75	3844753.25	0	0	0	
2869	248	511400.375	3844982.75	0	0	0	
2870	247	511591.8438	3844982.75	0	0	0	
2871	247	511782.6563	3844982.75	0	0	0	
2872	244	511972.6875	3844982.75	0	0	0	
2873	248	511400.4063	3845213.75	0	0	0	
2874	247	511591.8438	3845214	0	0	0	
2875	247	511782.6563	3845214	0	0	0	
2876	244	511972.625	3845214	0	0	0	
2877	251	511400.25	3845446.5	0	0	0	
2878	249	511591.8125	3845446.25	0	100000000	50000	
2879	249	511782.6875	3845446	0	0	0	
2880	247	511972.5938	3845446.5	0	0	0	
2881	411	512926.625	3845678	0	0	0	
2882	407	513118.5	3845678.25	0	0	0	
2883	406	513309.3438	3845678.25	0	0	0	
2884	401	513499.0313	3845678.25	0	0	0	
2885	418	512926.5625	3845907.5	0	0	0	
2886	413	513118.5	3845907.5	0	0	0	
2887	413	513309.3438	3845907.5	0	0	0	
2888	408	513498.9375	3845907.5	0	0	0	
2889	419	512926.4688	3846138.75	0	0	0	
2890	413	513118.5	3846138.75	0	0	0	
2891	413	513309.3438	3846138.75	0	0	0	
2892	408	513498.875	3846138.5	0	0	0	
2893	426	512926.4063	3846371.75	0	0	0	
2894	420	513118.5313	3846371.75	0	0	0	
2895	420	513309.3438	3846371.75	0	0	0	
2896	415	513498.7813	3846371.75	0	0	0	
2897	323	512163.3438	3845677.75	0	0	0	
2898	320	512355.1563	3845678	0	0	0	
2899	319	512546	3845678	0	100000000	70000	
2900	316	512735.7813	3845678	0	0	0	
2901	328	512163.375	3845907.5	0	0	0	
2902	324	512355.1563	3845907.5	0	0	0	
2903	324	512546	3845907.5	0	0	0	
2904	320	512735.7188	3845907.5	0	0	0	
2905	327	512163.4375	3846138.5	0	0	0	
2906	324	512355.1563	3846138.75	0	0	0	
2907	324	512546	3846138.75	0	0	0	
2908	320	512735.625	3846138.5	0	0	0	
2909	331	512163.2813	3846371	0	0	0	
2910	328	512355.1875	3846371	0	0	0	
2911	328	512546.0313	3846371.25	0	0	0	
2912	325	512735.5625	3846371.5	0	0	0	
2913	259	511400.0625	3845677.5	0	0	0	
2914	257	511591.8438	3845677.5	0	0	0	
2915	257	511782.6563	3845677.25	0	0	0	
2916	253	511972.4375	3845677.5	0	0	0	
2917	262	511399.9688	3845907.5	0	0	0	
2918	259	511591.8438	3845907.5	0	0	0	
2919	259	511782.6563	3845907.5	0	0	0	
2920	256	511972.5313	3845907.5	0	0	0	
2921	262	511399.9063	3846138.75	0	0	0	
2922	259	511591.8438	3846138.75	0	0	0	
2923	259	511782.6563	3846138.75	0	0	0	
2924	257	511972.5938	3846138.75	0	0	0	
2925	265	511399.8438	3846371.25	0	0	0	
2926	262	511591.8438	3846371.25	0	0	0	
2927	262	511782.6875	3846371.25	0	0	0	
2928	260	511972.5	3846371.25	0	0	0	
2929	225	510637.125	3844289.25	0	0	0	
2930	224	510828.5	3844289.25	0	0	0	
2931	224	511019.3125	3844289.25	0	0	0	
2932	222	511209.6563	3844289.25	0	0	0	
2933	222	510637.25	3843828	0	0	0	
2934	221	510828.4688	3843828	0	0	0	
2935	221	511019.3125	3843828.25	0	0	0	
2936	220	511209.7813	3843828.25	0	0	0	
2937	225	510637.1875	3844058	0	0	0	
2938	224	510828.5	3844058	0	0	0	
2939	224	511019.3125	3844058	0	0	0	
2940	223	511209.7188	3844058	0	0	0	
2941	227	510637.0625	3844521.5	0	0	0	
2942	226	510828.5	3844521.75	0	0	0	
2943	226	511019.3438	3844521.75	0	0	0	
2944	225	511209.5938	3844521.75	0	0	0	
2945	230	509873.8438	3844289.25	0	0	0	
2946	229	510065.1563	3844289.25	0	100000000	50000	
2947	229	510256	3844289.25	0	0	0	
2948	228	510446.2813	3844289.25	0	0	0	
2949	228	509873.9688	3843827.75	0	0	0	
2950	227	510065.1563	3843828	0	0	0	
2951	227	510255.9688	3843828	0	0	0	
2952	226	510446.4063	3843828	0	0	0	
2953	230	509873.9063	3844058	0	0	0	
2954	229	510065.1563	3844058	0	0	0	
2955	229	510256	3844058	0	0	0	
2956	228	510446.3438	3844058	0	0	0	
2957	232	509873.7813	3844521.25	0	0	0	
2958	231	510065.1563	3844521.5	0	0	0	
2959	231	510256	3844521.5	0	0	0	
2960	230	510446.2188	3844521.5	0	0	0	
2961	206	509110.5	3844289.25	0	0	0	
2962	205	509301.8125	3844289.25	0	0	0	
2963	205	509492.6563	3844289.25	0	0	0	
2964	204	509683	3844289.25	0	0	0	
